,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,sex,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit,age_cat
715,A12,28,A32,A43,2611,A61,A72,4,female,A101,1,A122,32,A143,A152,2,A173,2,A191,A201,1,old
715,A14,16,A32,A40,5302,A63,A73,1,female,A101,4,A122,35,A143,A152,2,A173,1,A191,A201,1,old
715,A14,48,A32,A43,7432,A62,A74,3,male,A101,2,A122,24,A143,A152,2,A173,1,A191,A201,2,young
723,A12,14,A32,A42,3069,A61,A72,4,female,A101,3,A122,25,A143,A151,2,A173,1,A191,A201,2,old
723,A12,9,A32,A40,1224,A61,A74,4,female,A101,4,A121,25,A143,A152,2,A173,1,A191,A201,1,old
709,A12,9,A32,A43,2121,A61,A73,2,male,A101,2,A121,37,A143,A152,2,A172,2,A191,A201,1,old
709,A14,18,A32,A43,639,A61,A73,4,male,A101,3,A122,32,A143,A152,2,A172,1,A192,A201,1,old
723,A11,6,A31,A46,1199,A61,A73,4,female,A101,4,A121,35,A143,A153,2,A173,1,A191,A201,2,old
715,A13,22,A32,A41,2473,A65,A72,4,male,A101,4,A121,46,A143,A152,2,A173,1,A192,A201,1,old
715,A11,9,A34,A43,1136,A61,A73,4,male,A101,4,A121,25,A143,A152,2,A172,1,A191,A201,1,old
715,A12,72,A32,A40,15653,A61,A74,4,male,A101,2,A123,27,A143,A152,2,A174,1,A192,A201,2,old
715,A14,30,A32,A43,7596,A65,A75,1,male,A101,4,A123,63,A143,A152,2,A173,1,A191,A201,1,old
715,A11,30,A34,A43,3069,A65,A75,3,male,A101,2,A123,40,A143,A152,2,A173,2,A192,A201,1,old
715,A14,18,A32,A43,1512,A61,A73,4,male,A101,2,A121,32,A143,A152,2,A173,1,A192,A201,1,old
723,A13,24,A34,A43,3160,A65,A73,3,male,A101,2,A123,31,A143,A152,2,A173,1,A192,A201,1,old
723,A12,20,A32,A46,6110,A62,A75,3,male,A101,4,A123,31,A143,A152,2,A173,1,A192,A201,1,old
723,A14,9,A32,A43,1337,A61,A72,4,male,A101,2,A123,34,A143,A152,2,A173,1,A192,A201,2,old
723,A12,6,A31,A46,571,A64,A72,4,male,A101,2,A122,24,A141,A152,2,A173,2,A191,A201,2,young
730,A13,13,A32,A40,1364,A61,A73,4,male,A101,2,A123,24,A143,A152,2,A172,1,A191,A201,2,young
730,A12,9,A32,A43,783,A63,A73,4,female,A102,3,A121,66,A143,A152,2,A172,1,A191,A201,1,old
745,A14,28,A32,A40,3380,A61,A73,3,female,A101,3,A121,21,A143,A151,2,A173,1,A191,A201,2,young
730,A14,6,A32,A41,339,A64,A73,2,female,A101,2,A121,41,A141,A152,2,A172,1,A191,A201,1,old
723,A13,16,A34,A43,1316,A63,A73,2,male,A101,2,A122,47,A143,A152,2,A172,1,A191,A201,1,old
737,A11,18,A32,A43,1908,A61,A73,4,female,A101,4,A123,25,A141,A151,2,A173,1,A191,A201,2,old
737,A12,60,A31,A46,6614,A64,A75,4,female,A101,3,A124,59,A143,A151,2,A173,1,A191,A201,2,old
730,A13,24,A34,A49,1274,A64,A73,2,male,A101,4,A121,36,A143,A152,2,A173,1,A192,A201,1,old
737,A12,24,A34,A43,6614,A61,A72,1,female,A101,2,A123,33,A143,A152,2,A173,1,A191,A201,1,old
745,A11,26,A34,A43,2394,A61,A73,2,male,A101,4,A121,21,A143,A152,2,A172,2,A191,A201,2,young
737,A12,9,A32,A43,760,A61,A74,4,female,A103,2,A121,44,A143,A152,2,A172,1,A191,A201,1,old
737,A14,24,A32,A43,2675,A64,A73,2,female,A101,4,A123,28,A143,A151,2,A173,1,A192,A201,1,old
745,A11,4,A32,A40,3399,A61,A74,1,female,A101,1,A121,37,A143,A152,2,A173,2,A191,A201,1,old
745,A12,39,A31,A44,3979,A61,A72,3,female,A101,2,A123,29,A141,A152,2,A173,1,A191,A201,1,old
754,A12,26,A32,A41,11560,A61,A73,1,male,A101,4,A123,23,A143,A152,4,A174,1,A191,A201,2,young
737,A11,18,A32,A40,4439,A62,A73,3,male,A101,4,A123,35,A143,A151,2,A172,2,A192,A201,1,old
737,A14,6,A34,A40,6761,A61,A74,1,male,A101,3,A123,45,A143,A152,2,A173,2,A192,A201,1,old
745,A12,30,A30,A49,4272,A62,A73,4,female,A101,4,A122,26,A143,A151,2,A172,1,A191,A201,2,old
754,A11,24,A31,A40,2337,A62,A74,2,female,A101,3,A123,32,A143,A152,2,A173,1,A192,A201,1,old
759,A12,10,A31,A43,1255,A61,A73,4,male,A101,4,A121,23,A143,A152,2,A172,1,A191,A201,1,young
745,A14,22,A32,A43,3160,A62,A73,4,male,A101,3,A122,41,A143,A152,2,A173,1,A191,A201,1,old
767,A11,26,A31,A42,3049,A63,A73,4,male,A101,4,A121,22,A142,A152,2,A173,1,A192,A201,1,young
745,A12,39,A32,A42,15653,A65,A74,4,male,A101,4,A122,30,A143,A152,2,A174,1,A191,A201,1,old
745,A11,13,A34,A40,1778,A61,A72,3,male,A101,1,A122,28,A141,A152,2,A172,1,A191,A201,1,old
779,A11,18,A32,A40,3160,A61,A71,1,female,A101,4,A123,23,A143,A151,2,A173,1,A191,A201,1,young
754,A11,14,A32,A40,1287,A61,A72,3,female,A101,1,A121,37,A143,A152,2,A172,1,A191,A201,2,old
745,A14,22,A32,A41,5302,A65,A73,1,male,A101,3,A123,26,A143,A152,2,A173,1,A191,A201,1,old
754,A14,16,A32,A41,3049,A61,A74,2,male,A101,2,A123,33,A143,A152,2,A173,1,A191,A201,1,old
759,A11,6,A32,A42,426,A61,A75,2,female,A101,1,A122,49,A141,A152,2,A173,1,A192,A201,1,old
785,A11,20,A32,A40,1199,A61,A73,1,female,A101,2,A121,23,A143,A152,2,A172,1,A192,A201,2,young
785,A12,13,A32,A43,1024,A62,A72,2,male,A101,4,A123,23,A143,A152,2,A172,1,A191,A201,1,young
759,A14,30,A34,A43,5800,A61,A74,4,female,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,1,old
754,A12,13,A33,A45,1552,A64,A74,4,male,A101,4,A123,55,A143,A153,2,A173,2,A191,A201,2,old
759,A11,24,A32,A40,1300,A65,A74,4,female,A101,4,A123,32,A143,A151,2,A173,1,A191,A201,2,old
754,A13,6,A34,A41,1300,A61,A73,1,male,A101,1,A121,74,A143,A152,4,A171,2,A191,A202,1,old
759,A13,16,A32,A43,1274,A61,A73,3,male,A101,4,A124,39,A143,A152,2,A173,1,A192,A201,2,old
759,A11,24,A32,A40,1393,A61,A73,2,male,A103,2,A121,31,A143,A152,2,A173,1,A192,A201,1,old
767,A11,14,A33,A40,697,A61,A73,4,female,A101,3,A122,35,A143,A152,2,A173,1,A191,A201,2,old
767,A12,16,A32,A43,5096,A65,A75,1,female,A101,4,A123,59,A143,A152,2,A173,1,A192,A201,1,old
791,A12,20,A34,A43,2611,A61,A73,4,male,A101,4,A121,24,A143,A151,4,A173,1,A191,A201,2,young
799,A11,13,A32,A43,2748,A61,A73,4,male,A101,3,A122,24,A143,A152,2,A172,1,A191,A201,1,young
759,A14,22,A34,A40,14555,A65,A73,4,male,A101,4,A121,30,A143,A152,2,A173,1,A192,A201,2,old
767,A14,24,A34,A40,2473,A62,A74,4,male,A101,3,A122,27,A143,A152,2,A173,1,A192,A201,1,old
767,A12,13,A32,A43,1158,A61,A74,3,male,A103,3,A121,40,A143,A152,2,A172,1,A191,A201,1,old
767,A11,30,A32,A42,3108,A61,A73,2,male,A101,4,A122,31,A143,A152,2,A172,1,A191,A201,2,old
773,A14,10,A32,A41,2991,A61,A72,1,female,A101,4,A121,31,A143,A151,2,A173,1,A191,A201,1,old
767,A12,13,A32,A42,3609,A61,A73,1,male,A101,4,A123,28,A143,A151,4,A173,1,A192,A201,1,old
773,A14,14,A34,A43,1721,A61,A73,2,female,A101,4,A121,63,A143,A152,2,A172,1,A191,A201,1,old
779,A11,24,A32,A41,2896,A65,A74,2,female,A101,4,A121,26,A143,A151,2,A173,1,A191,A201,1,old
779,A11,39,A34,A46,8471,A61,A73,3,female,A101,2,A124,25,A143,A152,2,A173,1,A192,A201,2,old
773,A14,22,A33,A41,3342,A61,A73,1,male,A101,4,A123,36,A143,A152,2,A173,1,A192,A201,1,old
779,A11,24,A32,A43,2246,A62,A74,4,female,A101,4,A122,52,A141,A152,2,A173,1,A191,A201,1,old
773,A13,13,A34,A42,1494,A63,A71,2,male,A101,4,A121,66,A141,A153,4,A171,1,A191,A201,1,old
779,A11,24,A32,A40,1377,A65,A73,4,female,A101,4,A121,25,A143,A151,2,A173,1,A191,A201,2,old
779,A12,39,A34,A40,3552,A61,A74,4,male,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,1,old
785,A11,18,A32,A43,3552,A61,A74,4,female,A103,1,A121,25,A143,A152,2,A173,1,A191,A201,1,old
779,A14,39,A32,A41,5507,A64,A74,4,male,A101,2,A123,38,A143,A152,2,A173,1,A192,A201,1,old
785,A12,18,A32,A45,3905,A61,A73,2,female,A101,4,A123,67,A143,A152,2,A173,1,A192,A201,1,old
779,A12,39,A34,A43,4870,A61,A74,2,male,A103,2,A121,25,A143,A151,2,A173,1,A191,A201,2,old
779,A12,24,A32,A40,1940,A64,A74,4,male,A101,4,A121,60,A143,A152,2,A173,1,A192,A201,1,old
785,A12,13,A32,A48,1412,A61,A73,2,male,A101,2,A121,31,A143,A152,2,A172,1,A192,A201,1,old
807,A12,13,A32,A40,958,A62,A72,4,male,A101,2,A122,23,A141,A152,2,A172,1,A191,A201,2,young
785,A12,20,A32,A41,6614,A61,A71,1,male,A101,4,A121,60,A143,A152,2,A173,1,A191,A201,1,old
791,A12,18,A32,A49,1963,A64,A73,4,female,A101,2,A122,35,A143,A151,2,A172,1,A191,A201,1,old
785,A14,22,A32,A43,2675,A63,A72,3,male,A101,4,A123,40,A143,A152,2,A173,1,A191,A201,1,old
785,A14,60,A34,A46,2748,A65,A72,4,male,A101,3,A123,38,A143,A152,2,A173,2,A191,A201,1,old
791,A12,60,A32,A42,6260,A61,A72,4,male,A101,4,A124,50,A143,A152,2,A173,1,A191,A201,2,old
791,A11,40,A34,A43,6110,A61,A73,4,male,A101,3,A124,27,A143,A152,2,A173,1,A192,A201,2,old
799,A12,22,A32,A42,1175,A61,A75,2,female,A101,4,A122,39,A143,A151,2,A173,2,A191,A201,2,old
791,A14,24,A32,A42,6314,A65,A73,3,male,A101,4,A123,41,A143,A152,2,A171,2,A192,A201,1,old
791,A14,6,A34,A42,1224,A63,A73,1,male,A101,2,A122,27,A143,A152,2,A173,1,A191,A201,1,old
791,A13,24,A32,A42,2896,A61,A73,3,male,A101,4,A124,51,A143,A152,2,A173,1,A191,A201,1,old
807,A14,24,A32,A42,3160,A63,A72,4,female,A101,3,A123,32,A143,A151,2,A173,1,A192,A201,1,old
822,A14,9,A31,A40,2924,A62,A74,2,female,A101,4,A122,22,A143,A151,2,A173,1,A191,A201,1,young
799,A11,18,A32,A41,7596,A61,A75,1,male,A101,4,A122,51,A143,A152,2,A173,2,A192,A201,2,old
828,A14,14,A34,A42,1453,A61,A72,2,female,A101,4,A121,22,A143,A151,4,A172,1,A191,A201,1,young
799,A11,24,A34,A42,709,A65,A72,4,male,A101,4,A123,54,A143,A152,2,A173,1,A191,A201,1,old
799,A12,9,A32,A40,1552,A65,A72,4,male,A101,2,A121,35,A143,A152,2,A171,1,A191,A201,1,old
799,A12,24,A34,A46,1595,A61,A75,4,male,A101,4,A124,54,A143,A152,2,A173,2,A191,A201,1,old
807,A12,18,A34,A43,1819,A61,A74,3,female,A103,4,A121,48,A143,A151,2,A172,1,A191,A201,1,old
834,A11,22,A34,A42,5507,A61,A75,1,female,A101,4,A122,24,A143,A152,4,A173,1,A191,A201,1,young
807,A14,13,A32,A43,1024,A65,A71,4,male,A101,4,A123,35,A143,A152,2,A173,1,A191,A201,1,old
843,A11,14,A32,A40,8471,A65,A73,1,female,A101,2,A121,24,A143,A152,2,A173,1,A191,A201,1,young
843,A11,39,A32,A40,9283,A61,A74,2,male,A101,1,A123,24,A143,A152,2,A173,1,A192,A201,2,young
807,A12,6,A32,A43,571,A61,A72,3,male,A101,3,A121,26,A143,A152,2,A172,1,A191,A201,1,old
807,A14,13,A32,A43,929,A65,A75,4,male,A101,4,A121,65,A143,A152,4,A173,1,A191,A201,1,old
807,A12,45,A31,A41,9283,A61,A71,1,male,A101,2,A124,55,A143,A152,2,A173,1,A192,A201,1,old
814,A12,16,A32,A42,1819,A61,A72,2,female,A101,1,A121,26,A143,A151,2,A171,1,A191,A201,2,old
814,A12,9,A32,A49,894,A61,A72,3,male,A101,2,A121,26,A143,A153,2,A173,1,A192,A201,1,old
814,A12,6,A32,A43,426,A61,A74,3,male,A103,3,A121,28,A143,A152,2,A172,1,A191,A201,1,old
849,A13,39,A34,A41,9857,A61,A74,4,male,A101,4,A123,24,A143,A152,4,A173,1,A192,A201,2,young
814,A11,60,A32,A44,3049,A61,A73,3,male,A101,4,A123,54,A143,A152,2,A173,1,A191,A201,2,old
814,A11,60,A32,A40,3959,A61,A74,4,male,A101,4,A121,46,A143,A152,2,A173,2,A191,A201,2,old
822,A12,39,A33,A40,7596,A61,A73,2,female,A101,2,A122,54,A143,A152,2,A173,1,A191,A201,1,old
814,A12,6,A32,A44,1337,A63,A73,1,male,A101,4,A121,62,A143,A152,2,A173,1,A191,A201,1,old
854,A14,6,A34,A43,1908,A61,A74,1,male,A101,2,A123,24,A143,A152,4,A173,1,A192,A201,1,young
828,A11,39,A32,A42,15857,A61,A73,2,female,A101,3,A123,43,A143,A152,2,A173,1,A191,A201,1,old
822,A11,18,A32,A43,1346,A61,A73,4,male,A101,3,A121,26,A143,A152,2,A173,1,A191,A201,2,old
822,A14,13,A32,A40,1103,A61,A73,3,male,A101,2,A123,27,A143,A152,2,A173,1,A192,A201,1,old
860,A13,13,A32,A43,3552,A61,A72,3,male,A101,1,A123,24,A143,A152,2,A173,1,A191,A201,1,young
822,A11,39,A32,A42,2712,A61,A72,2,male,A101,2,A122,41,A143,A152,2,A173,2,A191,A201,2,old
822,A11,9,A34,A42,731,A61,A73,4,male,A101,4,A121,47,A143,A152,2,A172,1,A191,A201,1,old
828,A14,18,A34,A42,3780,A61,A72,3,female,A101,2,A123,35,A143,A152,2,A174,1,A192,A201,1,old
834,A11,22,A32,A40,1655,A61,A75,4,female,A101,3,A123,30,A143,A152,2,A173,1,A192,A201,1,old
834,A11,18,A34,A40,3959,A61,A75,1,female,A101,4,A121,33,A141,A151,4,A173,1,A191,A201,2,old
828,A14,18,A32,A46,4169,A61,A73,2,male,A101,2,A123,36,A142,A152,2,A173,2,A191,A201,2,old
828,A11,39,A32,A41,8471,A65,A75,3,male,A101,4,A124,47,A143,A152,2,A173,1,A191,A201,2,old
828,A12,60,A32,A41,6614,A65,A73,4,male,A101,4,A123,38,A143,A151,2,A173,2,A191,A201,1,old
828,A14,24,A34,A40,2366,A63,A73,4,male,A101,2,A123,44,A143,A152,2,A173,2,A192,A201,1,old
867,A13,20,A32,A40,1346,A61,A74,4,male,A101,3,A123,23,A143,A152,2,A173,1,A192,A201,2,young
834,A11,45,A34,A40,11998,A61,A75,2,male,A101,4,A123,29,A143,A151,2,A173,1,A191,A201,2,old
843,A13,24,A32,A43,5096,A65,A73,2,female,A101,4,A123,42,A143,A152,2,A173,1,A192,A201,1,old
843,A13,16,A32,A43,2337,A61,A72,2,female,A101,3,A121,25,A143,A152,2,A172,1,A191,A201,2,old
843,A11,14,A32,A42,1076,A61,A73,4,female,A101,4,A123,48,A143,A152,2,A173,1,A191,A201,2,old
874,A14,13,A32,A43,1103,A65,A73,4,male,A101,2,A123,21,A143,A152,2,A173,1,A191,A201,1,young
886,A14,4,A32,A46,731,A61,A74,1,male,A101,3,A121,23,A143,A152,2,A172,2,A191,A201,1,young
834,A11,24,A34,A41,2924,A61,A74,4,male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201,1,old
843,A11,24,A34,A43,2611,A61,A73,4,male,A102,3,A121,46,A143,A152,2,A173,1,A191,A201,1,old
843,A11,39,A32,A42,5179,A61,A71,4,male,A101,2,A122,29,A143,A152,2,A173,1,A191,A201,2,old
843,A14,22,A32,A41,2991,A61,A73,3,male,A101,2,A121,28,A143,A152,2,A172,1,A191,A201,1,old
886,A14,20,A32,A43,2326,A61,A72,4,female,A101,4,A121,23,A143,A152,2,A173,1,A191,A201,2,young
843,A14,24,A31,A49,1574,A61,A74,4,male,A101,4,A123,50,A141,A152,2,A173,1,A192,A201,1,old
843,A14,18,A32,A42,3446,A61,A74,4,male,A101,4,A122,47,A141,A151,4,A173,2,A191,A201,1,old
843,A12,22,A32,A42,3979,A65,A74,2,male,A101,3,A123,35,A143,A151,2,A172,1,A192,A201,1,old
849,A14,18,A32,A40,6761,A65,A73,2,male,A101,4,A123,68,A143,A151,2,A173,1,A191,A201,2,old
849,A14,24,A32,A40,1255,A61,A72,4,male,A101,2,A121,28,A143,A152,2,A173,1,A191,A201,1,old
849,A11,9,A32,A41,1377,A61,A74,3,female,A101,4,A121,59,A143,A152,2,A173,1,A191,A201,1,old
849,A11,14,A32,A43,709,A61,A73,4,female,A101,4,A121,57,A142,A152,2,A172,1,A191,A201,2,old
849,A11,20,A32,A40,2223,A61,A73,4,male,A103,2,A122,33,A143,A151,2,A173,1,A191,A201,2,old
849,A14,24,A34,A41,4113,A65,A74,3,male,A101,4,A122,43,A143,A152,2,A173,1,A192,A201,1,old
854,A14,16,A32,A43,1473,A61,A73,4,male,A101,4,A123,35,A143,A152,2,A173,1,A192,A201,1,old
854,A11,18,A31,A40,1453,A61,A74,4,male,A101,4,A122,32,A143,A152,2,A172,2,A191,A201,2,old
854,A14,39,A32,A49,11560,A61,A73,2,female,A101,2,A123,45,A143,A152,2,A173,2,A192,A201,1,old
854,A12,24,A32,A40,1494,A62,A72,4,female,A101,3,A121,33,A143,A152,2,A173,1,A192,A201,1,old
854,A14,10,A32,A48,894,A65,A74,4,female,A101,3,A122,40,A143,A152,2,A173,1,A192,A201,1,old
860,A14,16,A32,A42,3342,A61,A73,4,male,A101,2,A121,28,A143,A151,2,A173,1,A192,A201,1,old
860,A11,16,A32,A41,3959,A61,A73,3,female,A101,2,A122,29,A143,A152,2,A173,1,A192,A201,2,old
860,A11,9,A32,A40,3578,A62,A73,1,male,A103,2,A121,26,A143,A151,2,A173,2,A191,A202,1,old
860,A14,24,A32,A41,5800,A61,A73,4,male,A101,2,A121,27,A143,A152,2,A173,1,A191,A201,1,old
860,A14,18,A33,A40,2223,A61,A73,4,female,A101,2,A123,28,A143,A152,2,A173,1,A192,A201,2,old
860,A11,24,A32,A43,2522,A61,A72,4,female,A101,4,A121,35,A143,A152,2,A173,1,A192,A201,2,old
867,A12,28,A34,A42,4526,A64,A72,4,male,A101,2,A121,32,A143,A152,2,A172,2,A192,A201,1,old
867,A11,10,A32,A42,2223,A61,A73,2,male,A101,2,A121,25,A143,A151,2,A172,1,A191,A201,2,old
893,A14,18,A32,A43,2848,A63,A73,2,female,A101,4,A123,20,A143,A152,2,A173,1,A191,A201,1,young
867,A11,18,A32,A43,2473,A61,A72,4,female,A101,1,A123,27,A142,A152,2,A173,1,A191,A201,1,old
867,A14,13,A34,A42,3342,A61,A74,2,male,A101,4,A122,42,A142,A152,2,A173,1,A191,A201,1,old
867,A12,39,A32,A46,7432,A63,A72,3,male,A101,2,A122,37,A143,A152,2,A173,1,A191,A201,1,old
898,A14,14,A32,A40,783,A61,A75,4,female,A101,4,A122,24,A143,A152,2,A173,1,A191,A201,1,young
867,A11,39,A33,A42,7763,A63,A74,2,female,A101,4,A123,40,A143,A152,2,A173,1,A191,A201,1,old
874,A13,6,A34,A43,1337,A61,A74,1,male,A101,4,A121,46,A143,A152,2,A173,2,A191,A202,1,old
874,A11,24,A32,A40,1377,A62,A74,4,male,A101,1,A121,26,A143,A152,2,A173,1,A192,A201,1,old
904,A14,18,A32,A43,1047,A65,A71,4,female,A101,1,A121,24,A143,A152,2,A173,1,A191,A201,1,young
874,A11,14,A32,A42,3578,A61,A73,2,female,A102,2,A122,29,A143,A152,2,A172,2,A191,A201,1,old
874,A12,13,A34,A40,1337,A64,A73,4,female,A101,4,A123,40,A143,A152,2,A173,1,A191,A201,1,old
874,A12,18,A31,A43,1940,A61,A72,3,male,A102,4,A123,36,A143,A152,2,A173,1,A191,A201,1,old
886,A14,39,A32,A43,3609,A61,A73,4,male,A101,2,A123,28,A143,A151,2,A173,1,A191,A201,1,old
886,A11,9,A32,A40,1424,A61,A72,3,male,A101,2,A124,27,A143,A152,2,A173,1,A191,A201,2,old
886,A12,30,A32,A43,6761,A65,A74,2,male,A101,3,A122,36,A143,A152,2,A173,1,A191,A201,1,old
886,A13,24,A32,A41,7763,A61,A74,3,male,A101,3,A123,38,A143,A152,2,A173,1,A192,A201,1,old
886,A14,24,A32,A41,9283,A65,A73,2,male,A101,4,A121,48,A143,A151,2,A173,1,A192,A201,1,old
886,A12,30,A32,A40,2181,A65,A75,4,male,A101,4,A121,36,A143,A152,2,A172,1,A191,A201,1,old
886,A12,18,A34,A43,1103,A61,A71,4,female,A101,4,A123,65,A143,A152,2,A173,1,A191,A201,1,old
893,A12,24,A32,A42,4113,A61,A74,3,male,A101,3,A123,43,A143,A152,2,A173,1,A192,A201,2,old
886,A11,14,A32,A43,783,A61,A72,4,female,A101,4,A122,53,A143,A152,2,A173,1,A191,A201,2,old
886,A12,24,A34,A49,2896,A65,A74,4,female,A101,3,A124,34,A143,A152,2,A173,2,A192,A201,1,old
912,A12,48,A32,A49,15857,A61,A73,2,male,A101,2,A121,23,A143,A152,2,A173,1,A192,A201,2,young
893,A14,39,A32,A40,6614,A61,A73,4,male,A101,4,A123,34,A143,A152,2,A173,1,A192,A201,1,old
893,A11,28,A31,A41,7763,A61,A72,3,male,A103,4,A121,40,A143,A151,2,A173,2,A192,A201,1,old
898,A11,28,A34,A49,2473,A61,A71,4,male,A101,4,A123,43,A142,A152,4,A173,2,A192,A201,1,old
893,A12,16,A34,A43,1867,A61,A74,4,female,A101,4,A123,46,A143,A152,2,A173,1,A191,A201,1,old
898,A11,13,A32,A40,2181,A61,A73,4,male,A101,4,A122,38,A143,A152,2,A172,1,A191,A201,1,old
898,A12,39,A34,A41,5800,A61,A73,3,male,A101,4,A123,34,A143,A152,2,A173,1,A192,A201,1,old
898,A14,18,A32,A43,1175,A65,A73,4,male,A101,3,A122,29,A143,A152,2,A173,1,A191,A201,1,old
898,A12,39,A32,A41,8978,A61,A74,3,male,A101,2,A123,31,A142,A152,2,A171,2,A191,A201,1,old
898,A11,22,A32,A43,2675,A61,A72,4,female,A101,4,A122,28,A143,A151,2,A173,1,A192,A201,1,old
898,A12,14,A32,A42,1655,A64,A74,3,female,A101,2,A122,35,A143,A152,2,A173,1,A191,A201,1,old
898,A14,16,A32,A40,2223,A65,A74,1,female,A101,4,A121,33,A143,A152,2,A172,1,A191,A201,1,old
904,A11,18,A32,A42,4169,A61,A73,2,male,A102,3,A123,42,A143,A152,2,A173,1,A191,A201,2,old
904,A11,16,A32,A40,2647,A61,A73,2,male,A103,4,A122,43,A141,A151,2,A173,1,A191,A201,2,old
904,A14,20,A32,A40,3509,A61,A72,2,male,A101,4,A121,44,A143,A152,2,A173,1,A191,A201,1,old
904,A14,39,A32,A41,10477,A65,A74,2,male,A101,4,A121,42,A143,A152,2,A173,1,A191,A201,1,old
904,A14,16,A32,A43,1412,A65,A73,4,female,A101,2,A121,40,A143,A152,2,A173,1,A191,A201,1,old
904,A14,24,A32,A43,1274,A61,A73,4,male,A101,1,A121,36,A143,A152,2,A173,1,A192,A201,1,old
917,A11,13,A32,A43,1287,A61,A74,2,male,A101,2,A121,20,A143,A152,2,A173,2,A192,A201,1,young
924,A11,24,A34,A40,4712,A61,A74,2,male,A102,2,A121,24,A143,A152,2,A172,1,A191,A202,1,young
904,A12,39,A32,A42,3676,A62,A73,2,male,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1,old
904,A14,16,A33,A41,3578,A61,A72,1,female,A101,2,A122,46,A143,A152,2,A172,1,A191,A201,1,old
912,A12,9,A32,A43,3380,A65,A73,1,female,A101,2,A121,33,A143,A152,2,A172,1,A191,A201,1,old
912,A13,39,A32,A43,4439,A61,A73,4,female,A101,4,A121,34,A143,A152,2,A173,1,A191,A201,1,old
912,A12,24,A32,A46,4712,A61,A72,2,female,A101,4,A123,25,A143,A152,2,A172,1,A191,A201,2,old
912,A12,30,A32,A43,3069,A65,A71,2,female,A101,4,A123,25,A142,A152,2,A173,1,A191,A201,1,old
912,A11,13,A32,A49,2136,A64,A73,1,male,A101,2,A121,28,A143,A152,2,A173,1,A191,A201,1,old
912,A11,24,A31,A49,3160,A61,A73,4,male,A101,2,A122,31,A143,A151,2,A173,1,A191,A201,2,old
917,A12,60,A32,A40,15857,A61,A73,1,female,A101,2,A122,32,A141,A152,2,A172,1,A192,A201,2,old
917,A14,10,A32,A41,2848,A62,A73,1,male,A102,2,A121,32,A143,A152,2,A173,2,A191,A201,1,old
917,A11,6,A32,A40,15857,A61,A73,1,male,A101,4,A123,68,A141,A152,2,A173,1,A192,A201,2,old
917,A11,24,A32,A42,2366,A62,A71,1,male,A101,1,A122,33,A143,A151,2,A173,1,A191,A201,2,old
917,A11,24,A32,A42,3342,A61,A73,4,male,A101,2,A122,39,A143,A151,2,A173,1,A192,A201,2,old
924,A14,18,A32,A42,1837,A61,A73,4,female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201,1,old
924,A14,60,A31,A43,14555,A63,A74,4,male,A101,1,A123,37,A143,A152,2,A172,1,A192,A201,1,old
933,A14,9,A32,A43,1574,A61,A72,3,male,A101,4,A122,22,A143,A152,2,A173,1,A191,A201,2,young
924,A12,13,A32,A40,1995,A61,A74,3,male,A101,4,A122,30,A143,A151,2,A173,2,A191,A201,1,old
924,A11,24,A31,A42,6948,A61,A72,2,male,A101,1,A122,55,A141,A152,2,A173,1,A191,A201,2,old
924,A11,13,A31,A42,697,A61,A72,4,male,A101,2,A123,46,A143,A152,2,A173,1,A192,A201,2,old
940,A11,20,A34,A42,1287,A61,A72,4,female,A101,4,A122,21,A143,A152,2,A173,1,A191,A201,1,young
924,A11,60,A32,A43,10477,A61,A74,4,male,A101,4,A121,39,A142,A152,4,A173,2,A191,A201,2,old
933,A14,30,A32,A43,1867,A65,A75,4,male,A101,4,A123,58,A143,A152,2,A173,1,A192,A201,1,old
933,A11,13,A33,A43,1346,A61,A73,4,male,A101,2,A122,43,A143,A152,2,A172,2,A191,A201,1,old
945,A14,26,A32,A42,2051,A61,A75,4,male,A101,1,A122,24,A143,A152,2,A172,1,A191,A202,1,young
952,A12,9,A32,A43,1995,A61,A72,4,male,A101,2,A123,22,A143,A152,2,A172,1,A191,A201,2,young
933,A14,9,A34,A42,1238,A61,A73,3,female,A101,1,A121,30,A143,A152,2,A173,1,A191,A201,1,old
933,A14,13,A32,A43,571,A63,A72,4,male,A101,4,A122,42,A143,A152,2,A173,2,A192,A201,1,old
958,A11,13,A32,A43,1778,A61,A73,4,male,A101,1,A123,23,A141,A152,2,A173,1,A191,A201,1,young
933,A12,30,A33,A43,1908,A62,A72,4,male,A101,3,A124,30,A142,A152,2,A173,1,A191,A201,2,old
933,A13,9,A32,A43,731,A61,A73,3,female,A101,2,A121,28,A143,A152,2,A172,1,A191,A201,2,old
940,A12,6,A32,A43,2051,A61,A72,4,male,A101,3,A123,30,A143,A151,2,A173,1,A191,A201,1,old
940,A12,72,A32,A46,6260,A61,A73,4,male,A101,4,A123,42,A143,A153,2,A173,1,A191,A201,2,old
